sistema,nombre,titulo,abstract
GeoSIARH,geonode:NDG_Agua_POtable_menor800,PDC Tupiza - Agua Potable Menor a 80%,"Este mapa muestra la distribución de comunidades, que fueron tomadas en cuenta para el análisis y construcción del complemento WashFlows, a cargo de SEI (Stockholm Environment Institute). Este análisis contempla el sector agua y muestran valores de 0 y 1. Valor “1” representa en la leyenda Menor a 80% de agua potable y el valor “0“no tiene leyenda. Este shapefile proviene de una metodología que fue establecida para el análisis de WashFlows. Los datos fueron colectados en 2020, durante recorridos dentro de cada comunidad."
GeoSIARH,geonode:NDG_Higiene_menor80,PDC Tupiza - Comunidades Higiene Menor a 80%,"Este mapa muestra la distribución de comunidades, que fueron tomadas en cuenta para el análisis y construcción del complemento WashFlows, a cargo de SEI (Stockholm Environment Institute) que contempla el sector agua, higiene y saneamiento (WASH por sus siglas en inglés) de la cuenca Tupiza.

Para la generación de esta capa, se tomaron en cuenta las coordenadas geográficas de las 39 comunidades analizadas y datos referentes a número de viviendas de acuerdo con el censo de Población y Vivienda 2012

Cada comunidad está representada por 2 valores “0” “1” los valore de 1 están representando por círculos amarillos y representa el valor menor a 80%."
GeoSIARH,geonode:NDG_Saneamiento_menor60,PDC Tupiza - Comunidades Saneamiento Menor a 60%,"Este mapa muestra la asignación de niveles de saneamiento a nivel comunidad, que fueron tomadas en cuenta para el análisis y construcción del complemento WashFlows, a cargo de SEI (Stockholm Environment Institute) que contempla el sector agua, higiene y saneamiento (WASH por sus siglas en inglés) de la cuenca Tupiza.

Para la generación de esta capa, se tomaron en cuenta las coordenadas geográficas de las 39 comunidades analizadas y datos referentes a número de viviendas de acuerdo con el censo de Población y Vivienda 2012

Cada comunidad está representada por 2 valores “0” “1” los valore de 1 están representando por círculos rojos que representa un valor de saneamiento menor al 80% para esas comunidades."
GeoSIARH,geonode:NDS_Higiene,PDC Pampa Huari - NDS Servicio de Higiene,"Este mapa muestra los servicios de higiene, generado en base a la ubicación de cada comunidad y la cantidad de población del Censo 2012
Los resultados de este mapa muestran el análisis y construcción del complemento WashFlows, a cargo de SEI (Stockholm Environment Institute).

Las categorías que se muestran en este mapa son a nivel comunidad, y los niveles son básico, Limitado y sin instalaciones."
GeoSIARH,geonode:NDS_Saneamiento,PDC Pampa Huari - NDS Servicio de Saneamiento,"Este mapa fue generado en base a los datos del Censo de Población y Vivienda 2012, la metodología fueron los modelos de complemento WashFlows, a cargo de SEI (Stockholm Environment Institute) que contempla el sector agua, higiene y saneamiento (WASH por sus siglas en inglés) de la cuenca Pampa Huari.

Las categorías de saneamiento son Al aire libre, No mejorado, limitado, básico y gestionado de forma segura."
GeoSIARH,geonode:NDS_agua_potable_menor77,PDC Pampa Huari - NDS agua potable menor77%,"Este mapa muestra la distribución de comunidades, que fueron tomadas en cuenta para el análisis y construcción del complemento WashFlows, a cargo de SEI (Stockholm Environment Institute). Este análisis contempla el sector agua y muestran valores de 0 y 1. Valor “1” representa en la leyenda Menor a 77% de agua potable y el valor “0“no tiene leyenda. Este shapefile proviene de una metodología que fue establecida para el análisis de WashFlows. Los datos fueron colectados en 2022, durante recorridos dentro de cada comunidad."
GeoSIARH,geonode:NDS_saneamiento_menor53,PDC Pampa Huari - NDS saneamiento menor a 53%,"Este mapa muestra la asignación de niveles de saneamiento a nivel comunidad, que fueron tomadas en cuenta para el análisis y construcción del complemento WashFlows, a cargo de SEI (Stockholm Environment Institute) que contempla el sector agua, higiene y saneamiento (WASH por sus siglas en inglés) de la cuenca Pampa Huari.

Para la generación de esta capa, se tomaron en cuenta las coordenadas geográficas de las 39 comunidades analizadas y datos referentes a número de viviendas de acuerdo con el censo de Población y Vivienda 2012

Cada comunidad está representada por 2 valores “0” “1” los valore de 1 están representando por círculos rojos que representa un valor de saneamiento menor al 80% para esas comunidades."
GeoSIARH,geonode:Nivel_priorizacion,PDC Pampa Huari - Niveles de priorización,"La capa del nivel de priorización, representa el resultado del proceso de ponderación para la priorización mediante análisis multicriterio y proceso de concertación social dentro del Plan Director de la cuenca del rio Pampa Huari, se identificaron cuatro niveles de priorización: Bajo, Medio, Alto y Muy Alt, de los cuales se priorizaron 3 microcuencas, se tomó como información base la delimitación de Unidades Hidrográficas Pfastetter Nivel 5 del Ministerio de Medio Ambiente y Agua."
GeoSIARH,geonode:PDC_Lago_Poopo,PDC Lago Poopó - Limite Cuenca,"Límite de la cuenca del lago Poopó, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Arque_Tapacari,PDC Arque Tapacari - Limite Cuenca,"Límite de la cuenca de los ríos Arque y Tapacari, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Azero,PDC Azero - Limite Cuenca,"Límite de la cuenca del río Azero, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Cachimayu,PDC Cachimayu - Limite Cuenca,"Límite de la cuenca del río Cachimayu, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Cotagaita,PDC Cotagaita - Limite Cuenca,"Límite de la cuenca del río Pampa Cotagaita, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Grande,PDC Grande - Limite Cuenca,"Límite de la cuenca del río Grande, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Guadalquivir,PDC Guadalquivir - Limite Cuenca,"Límite de la cuenca del río Guadalquivir, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Katari_Lago_Menor,PDC Katari - Limite Cuenca,"Límite de la cuenca del río Katari y Lago Menor del Titicaca, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Mizque,PDC Mizque - Limite Cuenca,"Límite de la cuenca del río Mizque, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Pampa_Huari,PDC Pampa Huari - Limite Cuenca,"Límite de la cuenca del río Pampa Huari, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Rocha,PDC Rocha - Limite Cuenca,"Límite de la cuenca del río Rocha, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_San_Pedro,PDC San Pedro - Limite Cuenca,"Límite de la cuenca del río San Pedro, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Tupiza,PDC Tupiza - Limite Cuenca,"Límite de la cuenca del río Tupiza, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PDC_Rio_Yapacani,PDC Yapacani - Limite Cuenca,"Límite de la cuenca del río Yapacani, generado en base al modelo digital de elevación HydroSHEDS (90 m)."
GeoSIARH,geonode:PROYECTOS_RECABADOS,PDC Tupiza - Proyectos recabados,"El mapa representa los proyectos de riego identificados para la cuenca del rio Tupiza, en su fase de EDTP e ITCP la información fue procesada mediante visitas de campo en la Cuenca Tupiza, en coordinación con técnicos Municipales de los Municipios de Tupiza y Atocha."
GeoSIARH,geonode:Pago_por_agua_encuesta,PDC Pampa Huari - Pago por el servicio de agua,"Mapa de puntos de comunidades de la cuenca de Pampa Huari, que muestra que comunidades realizan el pago por el servicio de agua potable. Este mapa proviene de encuestas propias, desarrolladas en base a trabajo de campo, utilizando metodologías de entrevistas directas a comunarios de la cuenca de Pampa Huari."
GeoSIARH,geonode:Pasivos_ambientales_minero_Tupiza,PDC Tupiza - Pasivos Ambientales Mineros,"Mapa de Pasivos Ambientales Mineros; en la Cuenca de Tupiza y Estarca. Para la elaboración de esta información se digitalizo la información de Pasivos Ambientales de Bolivia, del Atlas elaborado del Servicio Geológico Minero (SERGEOMIN), en las gestiones 2005 y 2006; las mismas contenían las informaciones de los Pasivos Ambientales Mineros, las cuales se las elaboro en formato Vector con su respectiva base de datos, ubicación geográfica, nombre de la Mina de cada Pasivo."
GeoSIARH,geonode:Pasivos_ambientales_mineros_PH,PDC Pampa Huari - Pasivos Ambientales Mineros,"Mapa de Pasivos Ambientales Mineros; en la Cuenca de Pampa Huari. Para la elaboración de esta información se digitalizo la información de Pasivos Ambientales de Bolivia, del Atlas elaborado del Servicio Geológico Minero (SERGEOMIN), en las gestiones 2005 y 2006; las mismas contenían las informaciones de los Pasivos Ambientales Mineros, las cuales se las elaboro en formato Vector con su respectiva base de datos, ubicación geográfica, nombre de la Mina de cada Pasivo."
GeoSIARH,geonode:Poblaciones,PDC Cuenca Alta del río La Paz - Poblaciones,"El mapa muestra la distribución de comunidades en la Cuenca Alta del Río La Paz a nivel municipal, Instituto Nacional de Estadística (INE 2012) a escala 1: 50.000."
GeoSIARH,geonode:Poblaciones0,PDC Tupiza - Poblaciones,"Mapa de ubicación de centros poblados de la Cuenca del Río Tupiza, generada en base a los datos del Censo de Población y Vivienda 2012. Este mapa fue validado y verificado en base a la encuesta Urbana-Rural a Nivel de Hogares, desarrollada en el marco del PDC de Tupiza el año 2020. Las comunidades Cieneguilla y Guadalupe se encuentran fuera de la cuenca hidrográfica, pero parte del territorio de ese municipio se incluye en la cuenca de estudio."
GeoSIARH,geonode:Poblaciones_20_10_21,PDC Pampa Huari - Comunidades,"El mapa muestra la distribución de centros poblados de la Cuenca Pampa Huari (incluye
comunidades rurales y áreas amanzanadas), del Instituto Nacional de Estadísticas (INE),
con datos del Censo Nacional de Población y Vivienda 2012.
Descripción por campo:
 nombre_dep: Nombre del Departamento
- nombre_pro: Nombre Provincia
- nombre_m_1: Nombre Municipio
- nombre_c_1: Nombre Comunidad
- población: Habitantes empadronados
- viviendas: Número de viviendas"
GeoSIARH,geonode:Pobreza_AccesoAgua_urbano,PDC Tupiza -Continuidad en la provisión diaria de agua en la ciudad de Tupiza,"Mapa de puntos de hogares de la ciudad de Tupiza que muestra el acceso a agua por cañería y la continuidad en la provisión, expresada en horas diarias. El indicador fue estimado a partir de la información declarada por los hogares encuestados durante la Encuesta a Hogares Urbanos realizada entre los meses de enero y febrero de 2020 por el proyecto Bolivia WATCH."
GeoSIARH,geonode:Pobreza_AccesoAgua_urbano0,PDC Tupiza - Índice de Pobreza Multidimensional para la ciudad de Tupiza,"Mapa de puntos de hogares de la ciudad de Tupiza que muestra el Índice de Pobreza Multidimensional (IPM) estimado para esta área de la cuenca. El IPM se mide en una escala de 0 a 1, donde 0 son los hogares más pobres y 1 los hogares menos pobres. Su construcción incluyó las cuatro dimensiones de pobreza sugeridas por el enfoque de pobreza multidimensional de la ASDI: Recursos, Oportunidades y opciones, Poder y voz y Seguridad Humana. La información usada para la construcción del IPM proviene de la Encuesta a Hogares Urbanos de la cuenca del río Tupiza, aplicada entre enero y febrero de 2020 por el proyecto Bolivia WATCH."
GeoSIARH,geonode:Potencial_productivo,PDC Pampa Huari - Potencial Productivo,"El mapa muestra las unidades del sistema productivo que conforman la Cuenca de
Pampa Huari, información del Ministerio de planificación y desarrollo (INFO ESPIE)
Descripción por campo:
- LEYENDA2: Descripción del potencial productivo
- DESCRIP: No se cuenta con información del código"
GeoSIARH,geonode:Precipitacion_Media_Mensual_Abril,PDC Pampa Huari - Precipitación media mensual abril,"El clima histórico en términos de precipitación y temperatura proviene de una base de datos de la “Regionalización climática histórica diaria para Bolivia durante el periodo 1980-2016” a partir de información hidrológica y meteorológica observada en el área de. La regionalización de precipitación y temperatura fue elaborada por el equipo del SEI.
Se evaluaron diferentes atributos climáticos en los modelos GCMs del proyecto CMIP5 y se seleccionaron los modelos CMCC-CESM, CMCC-CM y IPSL-CM5a-LR porque presentaron mejor rendimiento con respecto al clima local histórico (1980-2016)."
